id,report_id,ip,hostname,port,port_protocol,cvss,severity,qod,solution_type,nvt_name,cves,task_id,task_name,timestamp,result_id,impact,solution,affected_software_os,vulnerability_insight,vulnerability_detection_method,product_detection_result,bids,certs,other_references,summary,nvt_oid,key
861,csv_20251120_121953,192.168.10.252,,22,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T20:06:23Z,11fb755e-b76f-4eb2-80ac-7a08f805c302,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.252_22_tcp_1.3.6.1.4.1.25623.1.0.10330
862,csv_20251120_121953,192.168.10.180,,47001,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:41:04Z,2ed4358c-31f3-483b-bdf9-65afec5f51c3,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.180_47001_tcp_1.3.6.1.4.1.25623.1.0.10330
863,csv_20251120_121953,192.168.10.180,,5357,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:41:04Z,cd67a12a-e610-457b-a62c-67368110fad1,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.180_5357_tcp_1.3.6.1.4.1.25623.1.0.10330
864,csv_20251120_121953,192.168.10.42,casinos.sumaholding.pe,80,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:02Z,32dbcdb0-86ac-4140-a226-f1b0cf8f7239,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.42_80_tcp_1.3.6.1.4.1.25623.1.0.10330
865,csv_20251120_121953,192.168.10.253,correo.sumaholding.pe,443,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:44:57Z,dc312f32-4616-48a2-a37a-7faa29145d2a,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.253_443_tcp_1.3.6.1.4.1.25623.1.0.10330
866,csv_20251120_121953,192.168.10.10,soporte.sumaholding.pe,22,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,1b2e0a5e-aa39-424a-95c6-a8089fbc591f,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.10_22_tcp_1.3.6.1.4.1.25623.1.0.10330
867,csv_20251120_121953,192.168.10.114,,5432,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,c5069826-e9a4-482f-9829-8d78bb87e0ba,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.114_5432_tcp_1.3.6.1.4.1.25623.1.0.10330
868,csv_20251120_121953,192.168.10.40,,80,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:12:57Z,18912a33-a47a-4cff-94ed-87a4fb25a26a,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.40_80_tcp_1.3.6.1.4.1.25623.1.0.10330
869,csv_20251120_121953,192.168.10.10,soporte.sumaholding.pe,443,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T15:53:08Z,1e5d3041-a981-4c97-8d8f-0e1b757e412e,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.10_443_tcp_1.3.6.1.4.1.25623.1.0.10330
870,csv_20251120_121953,192.168.10.253,correo.sumaholding.pe,25,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:44:57Z,c51e96a0-ca00-4307-8ae3-f01d8fc1b409,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.253_25_tcp_1.3.6.1.4.1.25623.1.0.10330
871,csv_20251120_121953,192.168.10.115,,5250,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,cbce2b0c-e5bf-4acd-8c83-69033cfacdc9,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_5250_tcp_1.3.6.1.4.1.25623.1.0.10330
872,csv_20251120_121953,192.168.10.115,,5000,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,af4b9c9e-a73b-404c-8be3-e34f1783fc66,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_5000_tcp_1.3.6.1.4.1.25623.1.0.10330
873,csv_20251120_121953,192.168.10.115,,9000,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,0b044b4a-8aa2-46ae-8008-3087a1f1a4d9,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_9000_tcp_1.3.6.1.4.1.25623.1.0.10330
874,csv_20251120_121953,192.168.10.115,,5005,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,157f10ae-175d-4606-b485-c74cd8cec7b7,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_5005_tcp_1.3.6.1.4.1.25623.1.0.10330
875,csv_20251120_121953,192.168.10.115,,5004,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,16bce611-55cf-4bb1-a64b-208608055158,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_5004_tcp_1.3.6.1.4.1.25623.1.0.10330
876,csv_20251120_121953,192.168.10.253,correo.sumaholding.pe,110,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:44:57Z,390884ba-9488-4dbd-8e78-272850e2ea8e,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.253_110_tcp_1.3.6.1.4.1.25623.1.0.10330
877,csv_20251120_121953,192.168.10.253,correo.sumaholding.pe,993,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:44:57Z,5247f839-33fc-4aa9-aeb3-5d184a70637b,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.253_993_tcp_1.3.6.1.4.1.25623.1.0.10330
878,csv_20251120_121953,192.168.10.253,correo.sumaholding.pe,7071,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:44:57Z,26a59c0a-fd4e-4c08-909a-c4754bc0f717,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.253_7071_tcp_1.3.6.1.4.1.25623.1.0.10330
879,csv_20251120_121953,192.168.10.115,,5002,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,7baa1cef-1684-4684-bfef-5ead36bb753c,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_5002_tcp_1.3.6.1.4.1.25623.1.0.10330
880,csv_20251120_121953,192.168.10.115,,8000,tcp,0,LOG,80,,Services,,21d6832a-ba15-4a39-b31f-b2c5daa40839,SUMAHOLDING1,2025-10-23T19:35:31Z,66e58882-d455-467e-b6e0-d9c8e17fdc30,,,,"This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z",,,,,This plugin performs service detection.,1.3.6.1.4.1.25623.1.0.10330,192.168.10.115_8000_tcp_1.3.6.1.4.1.25623.1.0.10330
